Date,Open,High,Low,Close,Volume,Adj Close
3/26/15,204.960007,206.369995,204.119995,205.270004,153067200,198.936276
3/25/15,209.070007,209.350006,205.710007,205.759995,159521700,199.411147
3/24/15,209.850006,210.399994,208.740005,208.820007,77805300,202.376742
3/23/15,210.419998,211.110001,210,210,71784500,203.520325
3/20/15,209.710007,211.020004,209.490005,210.410004,177715100,203.917678
3/19/15,209.960007,210.470001,209.029999,209.5,117917300,202.133479
3/18/15,207.389999,211.270004,206.619995,210.460007,228808500,203.05973
3/17/15,207.690002,208.419998,206.979996,207.960007,94510400,200.647636
3/16/15,206.710007,208.690002,205.860001,208.580002,136099200,201.245831
3/13/15,206.770004,207.929993,204.580002,205.830002,162410900,198.592527
3/12/15,205.259995,207.179993,205.199997,207.100006,93993500,199.817875
3/11/15,205.289993,205.5,204.399994,204.5,110145700,197.309291
3/10/15,206.710007,206.809998,204.929993,204.979996,157121300,197.772409
3/9/15,207.740005,208.789993,207.550003,208.360001,89818900,201.033565
3/6/15,209.419998,209.940002,207.100006,207.5,188128000,200.203804
3/5/15,210.619995,210.800003,209.850006,210.460007,76873000,203.05973
3/4/15,210.399994,210.490005,209.059998,210.229996,114497200,202.837807
3/3/15,211.470001,212.050003,210.080002,211.119995,110325800,203.696512
3/2/15,210.779999,212.059998,210.720001,211.990005,87491400,204.53593
2/27/15,211.259995,211.580002,210.600006,210.660004,108076000,203.252695
2/26/15,211.520004,211.710007,210.649994,211.380005,72697900,203.947379
2/25/15,211.660004,212.240005,211.220001,211.630005,73061700,204.188588
2/24/15,211.119995,212.050003,210.759995,211.809998,72472300,204.362252
2/23/15,210.940002,211.210007,210.479996,211.210007,74411100,203.783358
2/20/15,209.479996,211.330002,208.729996,211.240005,140896400,203.812302
2/19/15,209.410004,210.419998,209.240005,209.979996,91462500,202.596597
2/18/15,209.660004,210.220001,209.339996,210.130005,80652900,202.741332
2/17/15,209.399994,210.320007,209.100006,210.110001,76968200,202.722031
2/13/15,209.070007,209.839996,208.759995,209.779999,93670400,202.403633
2/12/15,207.889999,208.990005,206.970001,208.919998,97545900,201.573872
2/11/15,206.610001,207.449997,205.830002,206.929993,91087800,199.65384
2/10/15,205.880005,207.119995,204.679993,206.809998,96164200,199.538064
2/9/15,204.770004,205.639999,204.139999,204.630005,87219000,197.434725
2/6/15,206.559998,207.240005,204.919998,205.550003,125672000,198.322374
2/5/15,204.860001,206.300003,204.770004,206.119995,97953200,198.872324
2/4/15,203.919998,205.380005,203.509995,204.059998,134306700,196.88476
2/3/15,203,204.850006,202.550003,204.839996,124212900,197.637333
2/2/15,200.050003,202.029999,197.860001,201.919998,163107000,194.820009
1/30/15,200.570007,202.169998,199.130005,199.449997,197729700,192.436859
1/29/15,200.380005,202.300003,198.679993,201.990005,173585400,194.887554
1/28/15,204.169998,204.289993,199.910004,200.139999,168514300,193.102599
1/27/15,202.970001,204.119995,201.740005,202.740005,134044600,195.611182
1/26/15,204.710007,205.559998,203.850006,205.449997,92009700,198.225884
1/23/15,205.789993,206.100006,204.809998,204.970001,117516800,197.762766
1/22/15,203.990005,206.259995,202.330002,206.100006,174356000,198.853037
1/21/15,201.5,203.660004,200.940002,203.080002,122942700,195.939224
1/20/15,202.399994,202.720001,200.169998,202.059998,130991100,194.955085
1/16/15,198.770004,201.820007,198.550003,201.630005,211879600,194.540212
1/15/15,201.630005,202.009995,198.880005,199.020004,176613900,192.021985
1/14/15,199.649994,201.100006,198.570007,200.860001,192991100,193.797283
1/13/15,204.119995,205.479996,200.509995,202.080002,214553300,194.974386
1/12/15,204.410004,204.600006,201.919998,202.649994,144396100,195.524336
1/9/15,206.399994,206.419998,203.509995,204.25,158567300,197.068082
1/8/15,204.009995,206.160004,203.990005,205.899994,147217800,198.660058
1/7/15,201.419998,202.720001,200.880005,202.309998,125346700,195.196295
1/6/15,202.089996,202.720001,198.860001,199.820007,209151400,192.793858
1/5/15,204.169998,204.369995,201.350006,201.720001,169632600,194.627044
1/2/15,206.380005,206.880005,204.179993,205.429993,121465900,198.206583
12/31/14,207.990005,208.190002,205.389999,205.539993,130333800,198.312716
12/30/14,208.210007,208.369995,207.509995,207.600006,73540800,200.300294
12/29/14,208.220001,208.970001,208.139999,208.720001,79643900,201.380907
12/26/14,208.309998,208.850006,208.25,208.440002,57326700,201.110754
12/24/14,208.020004,208.339996,207.720001,207.770004,42963400,200.464315
12/23/14,208.169998,208.229996,207.399994,207.75,122167900,200.445014
12/22/14,206.75,207.470001,206.460007,207.470001,148318900,200.17486
12/19/14,206.429993,207.330002,205.610001,206.520004,245084600,199.258267
12/18/14,204.740005,212.970001,203.919998,206.779999,257633900,198.414027
12/17/14,198.440002,202.339996,198.289993,201.789993,253910100,193.625909
12/16/14,198.580002,202.399994,197.860001,197.910004,259543800,189.902897
12/15/14,201.979996,202.529999,198.779999,199.509995,189965800,191.438155
12/12/14,202.639999,203.820007,200.850006,200.889999,202330200,192.762327
12/11/14,203.880005,206.190002,203.710007,204.190002,159012800,195.928818
12/10/14,205.910004,205.979996,202.929993,203.160004,159856400,194.940491
12/9/14,204.369995,206.600006,203.910004,206.470001,125180100,198.116572
12/8/14,207.520004,208.119995,205.929993,206.610001,108588200,198.250907
12/5/14,207.869995,208.470001,207.550003,208,91025500,199.584669
12/4/14,207.539993,208.270004,206.699997,207.660004,91316600,199.258428
12/3/14,207.300003,208.149994,207.100006,207.889999,68952000,199.479119
12/2/14,205.809998,207.339996,205.779999,207.089996,74507200,198.711483
12/1/14,206.399994,206.539993,205.380005,205.759995,103968400,197.43529
11/28/14,207.490005,207.869995,206.910004,207.199997,57890100,198.817033
11/26/14,207.289993,207.759995,207.029999,207.639999,62167800,199.239234
11/25/14,207.539993,207.789993,206.800003,207.110001,79108300,198.730678
11/24/14,207.169998,207.389999,206.910004,207.259995,65880800,198.874603
11/21/14,207.639999,207.839996,205.979996,206.679993,142327300,198.318067
11/20/14,204.259995,205.710007,204.179993,205.580002,72840300,197.26258
11/19/14,205.309998,205.550003,204.300003,205.220001,82373000,196.917144
11/18/14,204.440002,205.919998,204.440002,205.550003,76068100,197.233795
11/17/14,203.850006,204.580002,203.649994,204.369995,80441000,196.101528
11/14/14,204.100006,204.490005,203.720001,204.240005,80417500,195.976798
11/13/14,204.160004,204.830002,203.210007,204.190002,85357900,195.928818
11/12/14,203.350006,204.240005,203.309998,203.960007,90120300,195.708127
11/11/14,204.059998,204.309998,203.649994,204.179993,54499400,195.919213
11/10/14,203.380005,204.039993,203.130005,203.979996,66319000,195.727307
11/7/14,203.169998,203.600006,202.610001,203.339996,89540000,195.113201
11/6/14,202.389999,203.259995,201.639999,203.149994,107089000,194.930886
11/5/14,202.539993,202.589996,201.449997,202.339996,91709000,194.15366
11/4/14,201.229996,201.600006,200.059998,201.070007,93343000,192.935052
11/3/14,201.919998,202.449997,201.309998,201.770004,93600000,193.606729
10/31/14,201.779999,201.820007,200.770004,201.660004,146903000,193.501178
10/30/14,197.580002,199.949997,197.399994,199.380005,113330000,191.313425
10/29/14,198.550003,199.119995,196.800003,198.110001,142557000,190.094802
10/28/14,196.820007,198.419998,196.729996,198.410004,106736000,190.382668
10/27/14,195.729996,196.449997,195.029999,196.160004,82954000,188.223699
10/24/14,195.25,196.490005,194.490005,196.429993,117927000,188.482765
10/23/14,194.619995,196.199997,194.259995,194.929993,154944000,187.043452
10/22/14,194.410004,194.910004,192.610001,192.690002,151822000,184.894088
10/21/14,191.679993,194.199997,191.479996,194.070007,154949000,186.218261
10/20/14,188.130005,190.449997,188.070007,190.300003,130011000,182.600784
10/17/14,188.419998,189.75,187.619995,188.470001,214625000,180.844821
10/16/14,183.059998,187.580002,182.889999,186.270004,270391000,178.733833
10/15/14,185.160004,187.690002,181.919998,186.429993,380715000,178.887348
10/14/14,188.419998,189.820007,187.039993,187.699997,215847000,180.10597
10/13/14,190.460007,191.149994,187.300003,187.410004,230939000,179.827709
10/10/14,192.690002,193.649994,190.490005,190.539993,221909000,182.831065
10/9/14,196.330002,196.600006,192.580002,192.740005,210705000,184.942068
10/8/14,193.369995,196.919998,192.360001,196.639999,186461000,188.684275
10/7/14,195.279999,195.720001,193.220001,193.259995,147913000,185.44102
10/6/14,197.339996,197.600006,195.580002,196.289993,104778000,188.34843
10/3/14,195.679993,196.940002,195.080002,196.520004,121569000,188.569135
10/2/14,194.179993,195.059998,192.350006,194.380005,157285000,186.515716
10/1/14,196.699997,196.770004,193.910004,194.350006,177798000,186.486931
9/30/14,197.690002,198.300003,196.610001,197.020004,131302000,189.048906
9/29/14,196.199997,197.889999,196.050003,197.539993,95112000,189.547857
9/26/14,196.699997,198.389999,196.419998,197.899994,103547000,189.893292
9/25/14,199.039993,199.050003,196.270004,196.339996,150300000,188.39641
9/24/14,198.039993,199.690002,197.520004,199.559998,107276000,191.486135
9/23/14,198.429993,199.259995,197.949997,198.009995,111393000,189.998842
9/22/14,200.350006,200.380005,198.729996,199.149994,125553000,191.092719
9/19/14,201.520004,201.899994,200.289993,200.699997,121649000,192.580012
9/18/14,201.360001,201.850006,201.100006,201.820007,94990000,192.753694
9/17/14,200.770004,201.679993,199.75,200.75,151266000,191.731754
9/16/14,198.610001,200.839996,198.5,200.479996,116201000,191.473879
9/15/14,199.160004,199.320007,198.380005,198.979996,76401000,190.041263
9/12/14,200.100006,200.119995,198.559998,199.130005,117409300,190.184534
9/11/14,199.270004,200.330002,199.119995,200.300003,66774400,191.301972
9/10/14,199.429993,200.199997,198.770004,200.070007,67251000,191.082309
9/9/14,200.410004,200.550003,198.910004,199.320007,88591000,190.366001
9/8/14,200.919998,201.210007,200,200.589996,64146000,191.578938
9/5/14,200.169998,201.190002,199.410004,201.110001,102177000,192.075582
9/4/14,200.839996,201.580002,199.660004,200.210007,85236000,191.216019
9/3/14,201.380005,201.410004,200.220001,200.5,57462000,191.492985
9/2/14,200.970001,201,199.860001,200.610001,72426000,191.598044
8/29/14,200.449997,200.729996,199.820007,200.710007,65907000,191.693557
8/28/14,199.589996,200.270004,199.389999,200.139999,58330000,191.149156
8/27/14,200.429993,200.570007,199.940002,200.25,47874000,191.254215
8/26/14,200.330002,200.820007,200.279999,200.330002,47298000,191.330623
8/25/14,200.139999,200.589996,199.149994,200.199997,63855000,191.206459
8/22/14,199.339996,199.690002,198.740005,199.190002,76107000,190.241836
8/21/14,199.089996,199.759995,198.929993,199.5,67791000,190.537908
8/20/14,198.119995,199.160004,198.080002,198.919998,72763000,189.983961
8/19/14,197.839996,198.539993,197.440002,198.389999,59135000,189.477771
8/18/14,196.800003,197.449997,196.690002,197.360001,75424000,188.494043
8/15/14,196.470001,196.649994,194.309998,195.720001,139951000,186.927717
8/14/14,195.160004,195.759995,194.979996,195.759995,57371000,186.965913
8/13/14,194.289993,195.059998,193.960007,194.839996,69047000,186.087244
8/12/14,193.610001,194.149994,192.940002,193.529999,73632000,184.836095
8/11/14,193.970001,194.660004,193.710007,193.800003,74544000,185.09397
8/8/14,191.460007,193.369995,190.949997,193.240005,117014000,184.559129
8/7/14,192.940002,193.130005,190.550003,191.029999,135733000,182.448402
8/6/14,191.110001,192.889999,191.080002,192.070007,94818000,183.441691
8/5/14,193.100006,193.600006,191.309998,192.009995,152690000,183.384374
8/4/14,192.869995,194.300003,192.050003,193.889999,91340000,185.179924
8/1/14,192.559998,193.759995,191.570007,192.5,189261000,183.852367
7/31/14,195.610001,195.779999,192.970001,193.089996,183479000,184.415859
7/30/14,197.649994,197.910004,196.160004,196.979996,104222000,188.131109
7/29/14,198.169998,198.449997,196.919998,196.949997,80466000,188.102458
7/28/14,197.759995,198.089996,196.619995,197.800003,69259000,188.914279
7/25/14,198.089996,198.259995,197.330002,197.720001,76837000,188.837871
7/24/14,198.830002,199.059998,198.449997,198.649994,56888000,189.726086
7/23/14,198.5,198.850006,198.100006,198.639999,65612000,189.716541
7/22/14,198.009995,198.559998,197.869995,198.199997,67678000,189.296304
7/21/14,197.089996,197.5,196.429993,197.339996,67592000,188.474937
7/18/14,196.350006,197.910004,196.240005,197.710007,124330000,188.828326
7/17/14,197.350006,198.100006,195.429993,195.710007,145398000,186.918171
7/16/14,198.110001,198.259995,197.419998,197.960007,79986400,189.067095
7/15/14,197.720001,198.100006,196.360001,197.229996,111307000,188.369878
7/14/14,197.610001,197.860001,197.440002,197.600006,58658000,188.723267
7/11/14,196.220001,196.75,195.779999,196.610001,64243000,187.777735
7/10/14,195.220001,196.860001,195.059998,196.339996,99040000,187.51986
7/9/14,196.729996,197.300003,196.309998,197.119995,72992000,188.264819
7/8/14,197.149994,197.220001,195.759995,196.240005,108143000,187.424361
7/7/14,197.820007,197.979996,197.220001,197.509995,61696000,188.637299
7/3/14,197.789993,198.289993,197.639999,198.199997,52938800,189.296304
7/2/14,197.050003,197.479996,196.960007,197.229996,52475000,188.369878
7/1/14,196.199997,197.630005,196.130005,197.029999,90470000,188.178866
6/30/14,195.699997,196.169998,195.529999,195.720001,70201200,186.927717
6/27/14,194.979996,195.880005,194.889999,195.820007,71445100,187.02323
6/26/14,195.610001,195.630005,194.130005,195.440002,84312000,186.660296
6/25/14,194.289993,195.779999,194.25,195.580002,82782000,186.794007
6/24/14,195.529999,196.5,194.479996,194.699997,96237000,185.953534
6/23/14,195.990005,196.050003,195.520004,195.880005,70611000,187.080533
6/20/14,196.029999,196.100006,195.699997,195.940002,100587000,187.137835
6/19/14,196.429993,196.600006,195.800003,196.479996,85929000,186.758665
6/18/14,194.830002,196.369995,194.399994,196.259995,105267000,186.549549
6/17/14,194.020004,194.970001,193.809998,194.830002,84834000,185.190309
6/16/14,193.889999,194.699997,193.660004,194.289993,87424000,184.677018
6/13/14,193.919998,194.320007,193.300003,194.130005,82017000,184.524946
6/12/14,194.690002,194.800003,193.110001,193.539993,106350000,183.964126
6/11/14,194.899994,195.119995,194.479996,194.919998,68772000,185.275852
6/10/14,195.339996,195.639999,194.919998,195.600006,57129000,185.922215
6/9/14,195.350006,196.050003,195.169998,195.580002,65119000,185.903201
6/6/14,194.869995,195.429993,194.779999,195.380005,78696000,185.713099
6/5/14,193.410004,194.649994,192.699997,194.449997,92103000,184.829105
6/4/14,192.470001,193.300003,192.270004,193.190002,55529000,183.631452
6/3/14,192.429993,192.899994,192.25,192.800003,65047000,183.260749
6/2/14,192.949997,192.990005,191.970001,192.899994,64656000,183.355793
5/30/14,192.190002,192.800003,192.029999,192.679993,76316000,183.146676
5/29/14,191.820007,192.399994,191.330002,192.369995,64377000,182.852017
5/28/14,191.520004,191.820007,191.059998,191.380005,66723000,181.911009
5/27/14,191.059998,191.580002,190.949997,191.520004,72010000,182.044081
5/23/14,189.759995,190.479996,189.589996,190.350006,61092800,180.931972
5/22/14,189.179993,189.979996,188.860001,189.589996,61549000,180.209565
5/21/14,188.089996,189.220001,188.059998,189.130005,89093000,179.772333
5/20/14,188.649994,188.669998,187.070007,187.550003,111644000,178.270506
5/19/14,187.690002,188.889999,187.520004,188.740005,63839000,179.40163
5/16/14,187.509995,188.130005,186.720001,188.050003,97458000,178.745767
5/15/14,188.679993,188.720001,186.479996,187.399994,154956000,178.127919
5/14/14,189.789993,189.880005,188.789993,189.059998,72367000,179.705789
5/13/14,190.039993,190.419998,189.770004,189.960007,66454000,180.561268
